name[flat]	8.991666667	9.991666667	10.99166667	11.99166667	12.99166667	13.99166667	14.99166667	15.99166667	16.99166667	17.99166667	18.99166667	19.99166667	20.99166667	21.99166667	22.99166667	23.99166667	32.49166667	32.99166667	33.49166667	33.99166667	34.49166667	34.99166667	35.49166667	35.99166667	36.49166667	36.99166667	37.49166667	37.99166667	38.49166667	38.99166667	39.49166667	39.99166667	40.49166667	40.99166667	41.49166667	41.99166667	42.49166667	42.99166667	43.49166667	43.99166667	44.49166667	44.99166667	45.49166667	45.99166667	46.49166667	46.99166667	47.49166667	47.99166667	56.325	56.49166667	56.825	56.99166667	57.325	57.49166667	57.825	57.99166667	58.325	58.49166667	58.825	58.99166667	59.325	59.49166667	59.825	59.99166667	60.325	60.49166667	60.825	60.99166667	61.325	61.49166667	61.825	61.99166667	62.325	62.49166667	62.825	62.99166667	63.325	63.49166667	63.825	63.99166667	64.325	64.49166667	64.825	64.99166667	65.325	65.49166667	65.825	65.99166667	66.325	66.49166667	66.825	66.99166667	67.325	67.49166667	67.825	67.99166667	68.325	68.49166667	68.825	68.99166667	69.325	69.49166667	69.825	69.99166667	70.325	70.49166667	70.825	70.99166667	71.325	71.49166667	71.825	71.99166667
CR88[F0000EA]	0.191893938	0.198796264	0.219248496	0.281778287	0.297295792	0.205707964	0.101848064	0.014245386	0	0	0	0.104216413	0.176033634	0.187968781	0.261508928	0.351311163	0.163501694	0.163653112	0.134924934	0.170235761	0.155868684	0.180093236	0.18877675	0.218898288	0.246623464	0.253221283	0.269465848	0.260836668	0.274580387	0.281552384	0.301869313	0.303880445	0.318034289	0.303200606	0.280084775	0.261620485	0.250159918	0.237672676	0.213863458	0.179264929	0.180002644	0.161624261	0.144481736	0.133200073	0.1418901	0.112546976	0.119842409	0.916762756	0.718095605	0.538521427	0.638711254	0.198415497	0.388379372	0.113478972	0.23031188	0.089849336	0.133977481	0.113488753	0.121844741	0.152362881	0.116933611	0.145656825	0.12504119	0.141246876	0.163700153	0.10005375	0.17616322	0.08229325	0.188506307	0.04087187	0.211929102	0.043521645	0.219716259	0.053440291	0.217546875	0.036503268	0.245042965	0.06869103	0.260848903	0.089872293	0.280333983	0.110482336	0.288599775	0.133668508	0.293095617	0.145041063	0.30301292	0.186904995	0.303210375	0.185623359	0.312829607	0.20192375	0.316124188	0.249217046	0.298050575	0.290808783	0.292478459	0.317457397	0.264128273	0.318907085	0.287476406	0.337890864	0.316943929	0.304158434	0.408036271	0.300484733	0.519263075	0.31564065	0.799879786	0.41364835	1.573651469	0.842736076
E1A_D-1[F00008A]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021743377	0.038498913	0.066133804	0.079715818	0.105626182	0.098076264	0.104097085	0.133019766	0.116012989	0.132034971	0.136656791	0.142839114	0.135719309	0.140020094	0.139866355	0.138477061	0.142938991	0.135658353	0.129859552	0.132963786	0.145818498	0.112158318	0.125853189	0.12857113	0.12269976	0.099670524	0.084706456	0.040571287	0	0	0	0	0	0.002109768	0.025010828	0.031230809	0.031176196	0.04592082	0.043259284	0.054383695	0.064417844	0.075836348	0.07548908	0.076484417	0.09427288	0.085086731	0.112895008	0.089903842	0.109973626	0.09839704	0.106540112	0.104305081	0.121495299	0.112366967	0.115453773	0.118574287	0.125992735	0.130680174	0.137440706	0.137546566	0.140966316	0.137971687	0.141585682	0.13320064	0.148343516	0.133204472	0.141921908	0.147921165	0.149846886	0.147717768	0.157316214	0.153621893	0.160560062	0.153561438	0.150606569	0.141599953	0.151794839	0.153894873	0.153569987	0.142620146	0.150548923	0.136521247	0.151735764	0.118965991	0.149971913	0.128145148	0.150267339	0.127392395	0.107209973	0.167397825	0.101165736	0.208084868	0.137260896
E1A_D-2[F00008A]	0	0	0	0	0	0	0	0.007083005	0	0.09378308	0.02848534	0.067310061	0.001052401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002089167	0.004711153	0	0	0	0	0	0	0	0	0	0	0	0	0.006823794	0	0.005309924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FCL_KO[F000030]	0	0	0.009153055	0.025508022	0.035329068	0.035263826	0.018242804	0	0	0	0	0	0	0	0.013185746	0.009625205	0	0	0	0.025828139	0.211261276	0.287823478	0.372589182	0.420862735	0.460243722	0.510832182	0.533229583	0.543717789	0.55796322	0.539419351	0.542000951	0.523396856	0.551736182	0.538927089	0.55552794	0.527059606	0.527540066	0.51089808	0.499275635	0.442901661	0.389666682	0.305864525	0.209828186	0.13217683	0	0	0.039688684	1.575945187	0	0	0	0	0	0	0	0	0	0	0	0.059571811	0	0.067241872	0	0.073963442	0	0.05137553	0	0.02717835	0	0.019875329	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003140848	0	0.005001341	0	0.015790266	0	0.026924363	0	0.019213987	0	0.015697769	0	0.005525537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLAG_058F09[F00008A]	0.009426139	0	0	0	0.028282261	0.053766692	0.030051421	0	0.013369416	0	0.023363799	0.016952703	0	0.004565223	0	0.081472103	0	0	0.008752579	0.021223244	0.055833112	0.069476292	0.069894889	0.080298986	0.095875151	0.099704827	0.099600988	0.11271827	0.122292232	0.124356225	0.126107216	0.111607812	0.125316187	0.119170743	0.096988054	0.124695275	0.122241966	0.135074372	0.13401891	0.138687116	0.160497033	0.141914577	0.166745548	0.170385709	0.168618976	0.161232884	0.116384521	0.196954222	0	0	0	0	0	0	0.007353594	0.029556566	0.035256811	0.014026627	0.058445763	0.011640138	0.055250028	0.033801789	0.051570778	0.037284831	0.057334211	0.044606394	0.052065333	0.041180939	0.065495307	0.054170532	0.040826108	0.045956613	0.054549773	0.065728905	0.06286414	0.065304128	0.056565868	0.066535544	0.056025376	0.072835183	0.056710274	0.065298162	0.058414285	0.066363566	0.050706091	0.07836746	0.069728983	0.074152467	0.051825548	0.068078271	0.053190117	0.068647954	0.059454685	0.066043034	0.051076834	0.054050451	0.045448118	0.053021673	0.030546105	0.032171611	0.026300519	0.034780536	0	0.036257185	0	0.005951921	0	0	0	0	0	0
FLAG_058F09[F0000C4]	0.02320342	0.027035988	0.025924224	0.078215384	0.061660664	0.066507659	0.071666877	0.102334084	0.108799082	0.077350663	0.107699627	0.052950282	0.086990961	0.133546091	0.091027125	0.002003411	0.203389106	0.109481474	0.043973948	0.001123011	0.033070158	0.026099043	0.025957405	0.060332872	0.06994474	0.082370802	0.080403797	0.099417112	0.090433013	0.088999045	0.081077888	0.082201538	0.078019974	0.076875057	0.060805373	0.064205605	0.054064012	0.066960542	0.042826188	0.034770099	0.039244543	0.030356625	0.019317447	0	0.015931714	0.017539235	0.055714563	0.20625414	0	0	0	0	0	0	0	0	0	0	0	0	0.002107431	0.001898477	0	0.016778157	0.010973462	0.020056132	0.00512339	0.02985834	0.024610914	0.030251379	0.01417148	0.049301458	0.025159091	0.048830474	0.012560591	0.047262798	0.026289177	0.05157205	0.027712628	0.04491343	0.02504231	0.046561943	0.036392568	0.047465526	0.038850251	0.053803627	0.038721212	0.054578843	0.036751671	0.059708219	0.030396805	0.025644689	0.001616919	0.035073428	0.006017123	0.033135268	0.010640723	0.023434372	0.010776792	0.015020684	0.018903221	0	0.021877769	0	0.022165572	0.009080338	0.07039057	0	0.074920612	0.02002602	0.062346191	0.063051584
FLAG_270H02[F0000E7]	0.056681021	0.06056545	0.052372852	0.048069979	0.03695583	0	0	0	0	0	0	0	0	0.046579204	0	0.03026443	0	0	0.022325735	0.040099178	0.034665102	0.008358542	0.002743695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLAG_364B02[F000038]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044037655	0	0	2.38851E-05	0.012078215	0	0	0	0	0	0	0	0	0	0	0	0.00856101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016870805	0.050643291	0.002013296	0.01389883	0.01487823	0.027529906	0	0.0379477	0	0.001973696	0	0.006865373	0	0.022704966	0.001958551	0.045114961	0.058533827	0.02123878	0.04817007	0	0.036580179	0.007870559	0.012747112	0.009637343	0	0
GABI_023D06[F000039]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121963405	0.135964172	0.056349958	0.011843223	0.013201744	0.01496279	0.071307115	0.01809893	0.021769648	0	0	0.020783993	0.010907753	0.047519785	0.076628917	0.091649287	0.073642204	0.077553651	0.077378402	0.090286673	0.070046093	0.070849482	0.017984443	0.029795114	0.039022573	0.055692856	0.053815183	0.002140469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABI_023D06[F000074]	0.006004545	0.061605988	0.047264918	0.002958698	0	0.015503445	0.012076304	0.028948411	0.141529648	0.162718241	0.168869325	0.150806415	0.221085264	0.208783975	0.152345172	0.139184828	0	0.080373273	0.091191514	0.100982158	0.145935288	0.121646239	0.130109326	0.102347584	0.099568821	0.095380519	0.071947551	0.063197877	0.048298774	0.043597031	0.030519099	0.024220641	0.016083134	0.014249838	0.00813287	0.002518986	0	0	0	0	0	0.00403099	0.036011787	0.035297912	0.083524204	0.080546292	0.115450651	0	0	0	0	0.021394555	0.065625427	0.02123625	0.051082921	0.028263205	0.023173677	0.026685667	0.013560598	0.039086171	0	0.020546573	0.001314526	0.009892379	0.005301544	0.009391535	0.02960901	0	0.025039936	0	0.007010909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABI_143D01[F000035]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001636296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001861928	0	0	0	0	0	0.003449808	0	0.009289548	0	0.009988851	0	0.013708626	0	0.01299515	0.02007398	0	0.316590408
